ID#Name & Location#State Party#Coordinates##Property#Buffer Zone#lat y#lon x
866-001 #Broeira #Portugal #N41 3 9.00#W7 6 2.00 #4.57 ha #20,827.06 ha #41.0525#-7.100556
866-002 #Canada do Inferno / Rego da vide #Portugal #N41 3 1.00#W7 6 6.00 #10.09 ha ##41.050278#-7.101667
866-003 #Faia #Portugal #N40 56 2.00#W7 5 7.00 #5.94 ha ##40.933889#-7.085278
866-004 #Faia - Vale Afonsinho #Portugal #N40 56 3.53#W7 4 54.75 #3.03 ha ##40.934314#-7.081875
866-005 #Fonte Frieira #Portugal #N41 4 3.00#W7 6 4.00 #1.57 ha ##41.0675#-7.101111
866-006 #Meijapão #Portugal #N41 3 5.00#W7 6 1.00 #2.07 ha ##41.051389#-7.100278
866-007 #Penascosa #Portugal #N40 59 8.00#W7 6 1.00 #22.32 ha ##40.985556#-7.100278
866-008 #Quinta da Barca #Portugal #N40 59 8.00#W7 6 3.00 #20.48 ha ##40.985556#-7.100833
866-009 #Quinta da Ervamoira #Portugal #N41 1 12.00#W7 6 19.00 #9.53 ha ##41.02#-7.105278
866-010 #Quinta do Fariseu #Portugal #N41 3 56.52#W7 6 21.52 #10.09 ha ##41.0657#-7.105978
866-011 #Ribeira de Piscos / Quinta dos Poios #Portugal #N41 1 5.00#W7 7 1.00 #12.4 ha ##41.018056#-7.116944
866-012 #Ribeirinha #Portugal #N40 59 3.00#W7 4 6.00 #6.11 ha ##40.984167#-7.068333
866-013 #Salto do Boi #Portugal #N40 58 47.00#W7 6 1.00 #5.16 ha ##40.979722#-7.100278
866-014 #Vale de Figueira / Teixugo #Portugal #N41 2 4.00#W7 7 0.00 #8.73 ha ##41.034444#-7.116667
866-015 #Vale de Moinhos #Portugal #N41 3 7.00#W7 6 8.00 #4.57 ha ##41.051944#-7.102222
866-016 #Vale de Namoradas #Portugal #N41 2 7.00#W7 5 7.00 #3.7 ha ##41.035278#-7.085278
866bis-017 #Zone archéologique d’art rupestre de Siega Verde #Spain #N40 41 50.99#W6 39 39.99 #0.9 ha #44.5 ha#40.697497#-6.661108
