ID#Name & Location#State Party#Coordinates#Coordinates#lon x#lat y
874-001 #La Pedra de les Orenetes #Spain #N41 34 0.60#E2 19 28.90 #41.566833#2.324694
874-002 #Roca Roja #Spain #N41 27 59.60#E1 29 17.70 #41.466556#1.48825
874-003 #Cova dels Segarulls #Spain #N41 18 56.60#E1 42 30.70 #41.315722#1.708528
874-004 #Abric de Can Castellvi #Spain #N41 18 26.60#E1 42 0.70 #41.307389#1.700194
874-005 #Abric de Can Ximet #Spain #N41 18 25.60#E1 42 8.70 #41.307111#1.702417
874-006 #Abric de la Vall d'Ingla #Spain #N42 20 0.70#E1 46 58.70 #42.333528#1.782972
874-007 #Roc del Rumbau o Roca dels moros #Spain #N42 4 41.70#E1 16 51.60 #42.07825#1.281
874-008 #Balma de les Ovelles #Spain #N42 19 19.60#E0 47 33.00 #42.322111#0.7925
874-009 #Cova del Cogulló #Spain #N41 59 59.60#E1 2 24.60 #41.999889#1.040167
874-010 #Les Aparets I, II, III, IV #Spain #N41 54 43.60#E0 59 46.60 #41.912111#0.996278
874-011 #Antona I, II, III #Spain #N41 53 44.60#E1 0 55.50 #41.895722#1.015417
874-012 #Balma del Pantà #Spain #N41 54 52.60#E0 52 49.50 #41.914611#0.880417
874-013 #Cova del Tabac #Spain #N41 54 12.60#E0 52 39.50 #41.9035#0.877639
874-014 #Cova dels Vilasos o dels Vilars #Spain #N41 52 33.60#E0 42 15.50 #41.876#0.704306
874-015 #Pintures Rupestres d'Alfés #Spain #N41 31 2.60#E0 39 19.50 #41.517389#0.655417
874-016 #Roques Guàrdies II #Spain #N41 29 50.60#E0 50 52.60 #41.497389#0.847944
874-017 #La Vall de la Coma #Spain #N41 27 8.60#E0 51 0.50 #41.452389#0.850139
874-018 #Albi II / Balma dels Punts #Spain #N41 27 0.80#E0 54 31.70 #41.450222#0.908806
874-019 #Abric del Barranc de Sant Jaume #Spain #N41 24 29.60#E0 20 37.40 #41.408222#0.343722
874-020 #Abric del Barranc de Canà o de la mina federica #Spain #N41 24 29.60#E0 20 37.40 #41.408222#0.343722
874-021 #La Roca dels moros #Spain #N41 28 0.60#E0 41 51.50 #41.466833#0.697639
874-022 #El Portell de les Lletres #Spain #N41 21 18.60#E1 6 47.60 #41.355167#1.113222
874-023 #mas d'En Llort #Spain #N41 21 18.60#E1 6 47.60 #41.355167#1.113222
874-024 #mas d'En Ramon d'en Besso #Spain #N41 21 20.60#E1 6 22.60 #41.355722#1.106278
874-025 #Abric de la Baridana I #Spain #N41 20 5.60#E1 5 25.60 #41.334889#1.090444
874-026 #Abric de la Baridana II #Spain #N41 20 5.60#E1 5 23.60 #41.334889#1.089889
874-027 #mas d'En Carles #Spain #N41 20 8.60#E1 6 1.60 #41.335722#1.100444
874-028 #mas del Gran #Spain #N41 19 51.60#E1 6 9.60 #41.331#1.102667
874-029 #Britus I #Spain #N41 19 27.60#E1 6 29.60 #41.324333#1.108222
874-030 #Britus Il #Spain #N41 19 28.60#E1 6 31.60 #41.324611#1.108778
874-031 #Cova de les Creus #Spain #N41 19 32.60#E1 5 49.60 #41.325722#1.097111
874-032 #Abric de Gallicant #Spain #N41 15 37.60#E0 57 22.60 #41.260444#0.956278
874-033 #Abrics de l'Apotecari #Spain #N41 9 14.50#E1 20 1.10 #41.154028#1.333639
874-034 #Cova de l'Escoda #Spain #N40 59 36.50#E0 48 18.50 #40.993472#0.805139
874-035 #Balma d'En Roc #Spain #N40 59 44.50#E0 48 15.50 #40.995694#0.804306
874-036 #Cova del Racó d'en Perdigó #Spain #N40 59 44.50#E0 48 15.50 #40.995694#0.804306
874-037 #Abric de la Serra de la mussara #Spain #N41 14 55.40#E1 1 49.90 #41.248722#1.030528
874-038 #Cabra feixet #Spain #N40 53 45.50#E0 38 6.90 #40.895972#0.63525
874-039 #Cova de les Calobres #Spain #N40 53 18.60#E0 39 58.90 #40.8885#0.666361
874-040 #Cova del Ramat #Spain #N41 0 51.50#E0 41 47.10 #41.014306#0.696417
874-041 #Cova del Cingle #Spain #N41 1 1.50#E0 42 3.90 #41.017083#0.701083
874-042 #Cova del Pi #Spain #N41 1 4.60#E0 41 55.20 #41.017944#0.698667
874-043 #Cova del Taller #Spain #N40 56 35.80#E0 46 55.70 #40.943278#0.782139
874-044 #Prop de la Cova Pintada #Spain #N40 50 38.60#E0 20 26.10 #40.844056#0.340583
874-045 #Abric de masets #Spain #N40 40 31.50#E0 30 9.50 #40.675417#0.502639
874-046 #Abric de les Llibreres #Spain #N40 39 48.50#E0 29 42.50 #40.663472#0.495139
874-047 #Abric d'Esquarterades I #Spain #N40 38 12.50#E0 28 31.50 #40.636806#0.475417
874-048 #Abric d'Esquarterades II #Spain #N40 38 15.50#E0 28 35.50 #40.637639#0.476528
874-049 #Abric d'Ermites I #Spain #N40 38 2.00#E0 28 1.80 #40.633889#0.467167
874-050 #Abric d'Ermites II #Spain #N40 38 2.00#E0 28 1.80 #40.633889#0.467167
874-051 #Abric d'Ermites IIIa #Spain #N40 38 2.00#E0 28 1.80 #40.633889#0.467167
874-052 #Abric d'Ermites IIIb #Spain #N40 38 5.30#E0 28 5.90 #40.634806#0.468306
874-053 #Abric d'Ermites IV o Cova fosca #Spain #N40 38 5.30#E0 28 5.90 #40.634806#0.468306
874-054 #Abric d'Ermites V #Spain #N40 38 5.30#E0 28 5.90 #40.634806#0.468306
874-055 #Abric d'Ermites V exterior #Spain #N40 38 5.30#E0 28 5.90 #40.634806#0.468306
874-056 #Abric d'Ermites VI #Spain #N40 38 8.50#E0 28 5.80 #40.635694#0.468278
874-057 #Abric d'Ermites VII #Spain #N40 38 8.50#E0 28 5.80 #40.635694#0.468278
874-058 #Abric d'Ermites VIII #Spain #N40 38 8.50#E0 28 5.80 #40.635694#0.468278
874-059 #Abric d'Ermites IX #Spain #N40 38 8.50#E0 28 5.80 #40.635694#0.468278
874-060 #Cova de Vallmajor #Spain #N41 14 19.60#E1 28 29.70 #41.238778#1.474917
874-061 #Derecho E. de Santonje #Spain #N37 50 24.40#W2 10 11.20 #37.840111#-2.169778
874-062 #Central E. de Santonje #Spain #N37 50 23.80#W2 10 16.30 #37.839944#-2.171194
874-063 #Izquierda E. de Santonje #Spain #N37 46 32.60#W2 10 17.00 #37.775722#-2.171389
874-064 #L. Tello I. Cama del Pastor #Spain #N37 50 34.60#W2 7 41.90 #37.842944#-2.128306
874-065 #Lavadero Tello II #Spain #N37 50 23.50#W2 6 44.60 #37.839861#-2.112389
874-066 #Lavadero Tello III #Spain #N37 50 23.90#W2 6 44.60 #37.839972#-2.112389
874-067 #Lavadero Tello IV #Spain #N37 50 22.60#W2 6 45.00 #37.839611#-2.1125
874-068 #Lavadero Tello V #Spain #N37 50 22.20#W2 6 45.00 #37.8395#-2.1125
874-069 #Cueva Ambrosio #Spain #N37 50 2.90#W2 5 31.20 #37.834139#-2.092
874-070 #Gabar #Spain #N37 46 42.20#W2 8 2.90 #37.778389#-2.134139
874-071 #Tejera #Spain #N37 42 38.10#W2 5 4.00 #37.710583#-2.084444
874-072 #Colmenas #Spain #N37 41 10.20#W2 6 7.80 #37.686167#-2.102167
874-073 #Yedra #Spain #N37 40 42.20#W2 5 3.80 #37.678389#-2.084389
874-074 #Letreros #Spain #N37 40 47.20#W2 5 47.90 #37.679778#-2.096639
874-075 #Inferior Letreros #Spain #N37 40 40.00#W2 5 48.30 #37.677778#-2.09675
874-076 #molinos I #Spain #N37 40 35.10#W2 5 44.30 #37.676417#-2.095639
874-077 #molinos II #Spain #N37 40 39.40#W2 6 7.40 #37.677611#-2.102056
874-078 #Panal #Spain #N37 40 4.50#W2 6 13.20 #37.667917#-2.103667
874-079 #Hoyos I #Spain #N37 40 0.10#W2 7 6.70 #37.666694#-2.118528
874-080 #Hoyos II #Spain #N37 40 0.40#W2 7 6.30 #37.666778#-2.118417
874-081 #Las Covachas #Spain #N37 39 54.20#W2 7 49.90 #37.665056#-2.130528
874-082 #Lázar #Spain #N37 40 10.20#W2 11 45.90 #37.6695#-2.196083
874-083 #Queso #Spain #N37 40 20.20#W2 11 40.80 #37.672278#-2.194667
874-084 #maina #Spain #N37 39 39.20#W1 30 10.70 #37.660889#-1.502972
874-085 #Chiquita #Spain #N37 39 17.20#W2 11 19.90 #37.654778#-2.188861
874-086 #Los Grajos #Spain #N37 54 18.20#W1 25 49.70 #37.905056#-1.430472
874-087 #Letreros de los mártires #Spain #N37 55 0.20#W2 29 16.90 #37.916722#-2.488028
874-088 #Cueva del Encajero #Spain #N37 48 27.10#W3 58 2.30 #37.807528#-3.967306
874-089 #Abrigo del Cerro Vitar #Spain #N37 48 51.00#W3 3 40.90 #37.814167#-3.061361
874-090 #Cueva de la Hiedra #Spain #N37 48 5.60#W3 4 21.70 #37.801556#-3.072694
874-091 #Cueva del Clarillo #Spain #N37 49 10.50#W3 3 32.70 #37.819583#-3.059083
874-092 #Cueva del Reloj #Spain #N37 48 15.40#W3 3 40.80 #37.804278#-3.061333
874-093 #Abrigo del.melgar #Spain #N37 49 23.50#W3 3 40.90 #37.823194#-3.061361
874-094 #Arroyo Tiscar #Spain #N37 46 44.60#W3 1 21.80 #37.779056#-3.022722
874-095 #manolo Vallejo #Spain #N37 46 34.80#W3 1 13.60 #37.776333#-3.020444
874-096 #Cañada de la Cruz #Spain #N38 5 19.00#W2 41 52.10 #38.088611#-2.697806
874-097 #Río frío #Spain #N38 5 6.40#W2 33 35.40 #38.085111#-2.559833
874-098 #Abrigo del Engarbo #Spain #N38 5 17.60#W2 33 2.50 #38.088222#-2.550694
874-099 #Diosa madre #Spain #N38 16 27.80#W2 27 18.90 #38.274389#-2.45525
874-100 #Guijarral #Spain #N38 16 35.90#W2 27 16.70 #38.276639#-2.454639
874-101 #morciguilla de la Cepera #Spain #N38 20 23.00#W3 17 26.30 #38.339722#-3.290639
874-102 #Cerro de la Caldera #Spain #N38 20 21.40#W3 17 38.70 #38.339278#-3.294083
874-103 #La Alamedilla #Spain #N38 20 41.40#W4 0 4.70 #38.344833#-4.001306
874-104 #Cueva de Apolinario #Spain #N38 28 43.70#W3 20 56.80 #38.478806#-3.349111
874-105 #Arroyo de martín Pérez #Spain #N38 23 13.30#W0 18 57.50 #38.387028#-0.315972
874-106 #Poyo Inf. de la Cimbarra #Spain #N38 23 17.80#W0 19 9.20 #38.388278#-0.319222
874-107 #Poyo medio Cimbarra #Spain #N38 23 20.60#W3 22 34.10 #38.389056#-3.376139
874-108 #Cueva de los mosquitos #Spain #N38 23 10.30#W0 18 49.50 #38.386194#-0.31375
874-109 #Tabla de Pochico #Spain #N38 28 27.30#W0 18 44.50 #38.47425#-0.312361
874-110 #Cimbarrillo Prado Reches #Spain #N38 23 15.30#W0 18 7.50 #38.387583#-0.302083
874-111 #Abrigo de D. Pedro mota #Spain #N38 23 25.30#W3 23 36.00 #38.390361#-3.393333
874-112 #Cueva de la mina #Spain #N38 23 5.30#W0 16 53.50 #38.384806#-0.281528
874-113 #Cimbarrillo ma Antonia I #Spain #N38 22 57.30#W0 16 14.50 #38.382583#-0.270694
874-114 #Cimbarrillo ma Antonia II #Spain #N38 22 57.30#W0 16 14.50 #38.382583#-0.270694
